FR,Ecole des Hautes Etudes Industrielles de Lille,http://www.hei.fr/
FR,Ecole des Ingénieurs de la Ville de Paris,http://www.eivp-paris.fr/
FR,Ecole d'Ingénieurs en Informatique pour l'Industrie,http://www.e3i.univ-tours.fr/
FR,Ecole Européen des Affaires,http://www.eap.fr/
FR,"Ecole Européenne de Chimie, Polymères et Matériaux de Strasbourg",http://www-ecpm.u-strasbg.fr/
FR,Ecole Française d'Electronique et d'Informatique,http://www.efrei.fr/
FR,Ecole Française de Papeterie et des Industries Graphiques,http://www.efpg.inpg.fr/
FR,Ecole Nationale d'Administration,http://www.ena.fr/
FR,Ecole Nationale de la Météorologie,http://www.enm.meteo.fr/
FR,Ecole Nationale de la Statistique et de l'Administration Economique,http://www.ensae.fr/
FR,Ecole Nationale de la Statistique et de l'Analyse de l'information,http://www.ensai.fr/
FR,Ecole Nationale de l'Aviation Civile,http://www.enac.fr/
FR,Ecole Nationale des Ponts et Chausees,http://www.enpc.fr/
FR,Ecole Nationale des Sciences Géographiques,http://www.ensg.ign.fr/
FR,Ecole Nationale des Travaux Publics de l'Etat,http://www.entpe.fr/
FR,Ecole Nationale d'Ingénieurs de Metz,http://www.enim.fr/
FR,Ecole Nationale d'Ingénieurs de Saint-Etienne,http://www.enise.fr/
FR,Ecole Nationale d'Ingénieurs des Techniques des Industries Agricoles et Alimentaires,http://www.enitiaa-nantes.fr/
FR,Ecole Nationale d'Ingénieurs des Travaux Agricoles de Bordeaux,http://www.enitab.fr/
FR,Ecole Nationale d'Ingénieurs des Travaux Agricoles de Clermont-Ferrand,http://www.enitac.fr/
FR,Ecole Nationale d'Ingénieurs de Tarbes,http://www.enit.fr/
FR,Ecole Nationale du Génie de l'Eau et de l'Environnement de Strasbourg,http://www-engees.u-strasbg.fr/
FR,Ecole Nationale Supérieur de Géologie de Nancy,http://www.ensg.u-nancy.fr/
FR,Ecole Nationale Supérieur de Mécanique et d'Aéronautique,http://www.ensma.fr/
FR,Ecole Nationale Supérieur de Mécaniques et des Microtechniques,http://www.ens2m.fr/
FR,Ecole Nationale Supérieur des Ingénieur des Etudes et Techniques d'Armement,http://www.ensieta.fr/
FR,Ecole Nationale Supérieur d'Ingénieurs de Constructions Aéronautique,http://www.ensica.fr/
FR,Ecole Nationale Supérieure Agronomique de Toulouse,http://www.ensat.fr/
FR,Ecole Nationale Supérieure d'Agronomie de Montpellier,http://www.ensam.inra.fr/
FR,Ecole Nationale Supérieure d'Agronomie de Rennes,http://agro.roazhon.inra.fr/
FR,Ecole Nationale Supérieure d'Agronomie et des Industries Alimentaires,http://www.ensaia.u-nancy.fr/
FR,Ecole Nationale Supérieure d'Arts et Métiers de Paris,http://www.paris.ensam.fr/
FR,Ecole Nationale Supérieure de Biologie Appliquée à la Nutrition et à l'Alementation,http://www.u-bourgogne.fr/ENSBANA/
FR,Ecole Nationale Supérieure de Chimie de Clermont-Ferrand,http://ensccf.univ-bpclermont.fr/
FR,Ecole Nationale Supérieure de Chimie de Lille,http://www.ensc-lille.fr/
FR,Ecole Nationale Supérieure de Chimie de Montpellier,http://www.enscm.fr/
FR,Ecole Nationale Supérieure de Chimie de Mulhouse,http://www.enscmu.univ-mulhouse.fr/
FR,Ecole Nationale Supérieure de Chimie de Paris,http://www.enscp.jussieu.fr/
FR,Ecole Nationale Supérieure de Chimie de Rennes,http://www.ensc-rennes.fr/
FR,Ecole Nationale Supérieure de Chimie de Toulouse,http://www.univ-inpt.fr/~ensct/
FR,Ecole Nationale Supérieure de Chimie et de Physique de Bordeaux,http://www.enscpb.u-bordeaux.fr/
FR,Ecole Nationale Supérieure de l'Aéronautique et de l'Espace,http://www.supaero.fr/
FR,Ecole Nationale Supérieure d'Electrochimie et d'Electrométallurgie de Gernoble,http://www.inpg.fr/INPG/fr_see.html
FR,"Ecole Nationale Supérieure d'Electronique, d'Electrotechnique, d'Informatique et d'Hydraulique de Toulouse",http://www.enseeiht.fr/
FR,Ecole Nationale Supérieure d'Electronique et de Radioelectricite de Bordeaux,http://www.enserb.u-bordeaux.fr/
FR,Ecole Nationale Supérieure d'Electronique et de Radioelectricite de Grenoble,http://www.enserg.fr/
FR,Ecole Nationale Supérieure de l'Electronique et de ses Applications,http://www.ensea.fr/
FR,Ecole Nationale Supérieure de Physique de Grenoble,http://www-enspg.inpg.fr/
FR,Ecole Nationale Supérieure de Physique de Marseille,http://www.enspm.u-3mrs.fr/
FR,Ecole Nationale Supérieure de Physique de Strasbourg,http://www-ensps.u-strasbg.fr/
FR,Ecole Nationale Supérieure des Arts et Industries de Strasbourg,http://www-ensais.u-strasbg.fr/
FR,Ecole Nationale Supérieure des Arts et Industries Textiles,http://www.ensait.fr/
FR,Ecole Nationale Supérieure des Industries Chimiques de Nancy,http://www.ensic.u-nancy.fr/
FR,Ecole Nationale Supérieure des Industries Textiles de Mulhouse,http://www.ensitm.fr/
FR,Ecole Nationale Supérieure des Mines d'Alès,http://www.ensm-ales.fr/
FR,Ecole Nationale Supérieure des Mines de Douai,http://www.ensm-douai.fr/
FR,Ecole Nationale Supérieure des Mines de Nancy,http://www.mines.u-nancy.fr/
FR,Ecole Nationale Supérieure des Mines de Paris,http://www.ensmp.fr/
FR,Ecole Nationale Supérieure des Mines de St-Etienne,http://www.emse.fr/
FR,Ecole Nationale Supérieure des Telecommunications de Bretagne,http://www.enst-bretagne.fr/
FR,Ecole Nationale Supérieure des Telecommunications de Paris,http://www.enst.fr/
FR,Ecole Nationale Supérieure de Techniques Avancées,http://www.ensta.fr/
FR,Ecole Nationale Supérieure d'Hydraulique et de Mécanique de Grenoble,http://www.hmg.inpg.fr/
FR,Ecole Nationale Superieure d'Informatique et de Mathematiques Appliquees de Grenoble,http://www-ensimag.imag.fr/
FR,École Nationale Supérieure d'Ingénieurs de Constructions Aéronautiques,http://www.ensica.fr/
FR,Ecole Nationale Supérieure d'Ingénieurs de Génie Chimique,http://www.inp-fc.fr/~ensigc/
FR,Ecole Nationale Supérieure d'Ingenieurs Electriciens de Grenoble,http://www.ensieg.inpg.fr/
FR,Ecole Nationale Supérieure d'Ingénieurs en Mécanique et Energétique de Valenciennes,http://www.univ-valenciennes.fr/ensimev/
FR,Ecole Nationale Supérieure du Pétrole et des Monteurs,http://www.ifp.fr/EC/EC000GP1.html
FR,Ecole Nationale Supérieure Electricité et Mécanique,http://www.ensem.u-nancy.fr/
FR,"Ecole Nationale Supérieure en Electrotechnique, Electronique, Informatique et Hydraulique de Toulouse",http://www.enseeiht.fr/
FR,Ecole Nationale Vétérinaire d'Alfort,http://www.vet-alfort.fr/
FR,Ecole Nationale Vétérinaire de Lyon,http://www.vet-lyon.fr/
FR,Ecole Nationale Vétérinaire de Nantes,http://www.vet-nantes.fr/
FR,Ecole Nationale Vétérinaire de Toulouse,http://www.envt.fr/
FR,Ecole Normale Supérieure de Cachan,http://www.ens-cachan.fr/
FR,Ecole Normale Supérieure de Fontenay-Saint Cloud,http://www.ens-fcl.fr/
FR,Ecole Normale Supérieure de Lyon,http://www.ens-lyon.fr/
FR,Ecole Normale Supérieure de Paris,http://www.ens.fr/
FR,Ecole Polytechnique,http://www.polytechnique.fr/
FR,Ecole Polytechnique Marseille,http://www.polytech-marseille.fr/
FR,Ecole Polytechnique Universitaire de Lille,http://www.polytech-lille.fr/
FR,Ecole pour les Etudes et la Recherche en Informatique et Electronique,http://www.eerie.fr/
FR,Ecole Spéciale de Mécanique et d'Electricité,http://www.esme.fr/
FR,Ecole Spéciale des Travaux Publics du Bâtiment et de l'Industrie,http://www.estp.fr/
FR,Ecole Superieur d'Ingenieurs Leonard de Vinci,http://www.devinci.fr/
FR,Ecole Supérieure d'Agriculture d'Angers,http://www.groupe-esa.com/
FR,Ecole Supérieure d'Agriculture de Purpan,http://www.esa-purpan.fr/
FR,Ecole Supérieure de Chimie Organique et Minérale,http://www.escom.fr/
FR,Ecole Supérieure de Chimie Physique Electronique de Lyon,http://www.cpe.fr/
FR,Ecole Supérieure de Commerce de Bordeaux,http://www.esc-bordeaux.fr/
FR,Ecole Supérieure de Commerce de Brest,http://www.esc-brest.fr/
FR,Ecole Supérieure de Commerce de Clermont-Ferrand,http://www.esc-clermont.fr/
FR,Ecole Supérieure de Commerce de Dijon,http://www.escdijon.com/
FR,Ecole Supérieure de Commerce de Grenoble,http://www.esc-grenoble.fr/
FR,Ecole Supérieure de Commerce de Le Havre/Caen,http://www.esc-normandie.fr/
FR,Ecole Supérieure de Commerce de Lille,http://www.esc-lille.fr/
FR,Ecole Supérieure de Commerce de Lyon,http://www.em-lyon.com/
FR,Ecole Supérieure de Commerce de Marseille-Provence,http://www.esc-marseille.fr/
FR,Ecole Supérieure de Commerce de Nantes-Atlantique,http://www.escna.fr/
FR,Ecole Supérieure de Commerce de Paris,http://www.escp.fr/
FR,Ecole Supérieure de Commerce de Pau,http://www.esc-pau.fr/
FR,Ecole Supérieure de Commerce de Reims,http://www.esc-reims.edu/
FR,Ecole Supérieure de Commerce de Rouen,http://www.esc-rouen.fr/
FR,Ecole Supérieure de Commerce de Sophia Antipolis,http://www.ceram.edu/
FR,Ecole Supérieure de Commerce de Toulouse,http://www.esc-toulouse.fr/
FR,Ecole Supérieure de Commerce et Management,http://www.escem.fr/
FR,Ecole Supérieure d'Electricité,http://www.supelec.fr/
FR,Ecole Supérieure d'Electronique de l'Ouest,http://www.eseo.fr/
FR,Ecole Supérieure de Physique et de Chimie Industrielles,http://www.espci.fr/
FR,Ecole Supérieure des Sciences Commerciales d'Angers,http://www.essca.asso.fr/
FR,Ecole Supérieure des Sciences Economiques et Commerciales,http://www.essec.fr/
FR,Ecole Supérieure des Sciences et Technologie de l'Ingénieur de Nancy,http://www.esstin.u-nancy.fr/
FR,Ecole Supérieure des Techniques Industrielles et des Textiles,http://www.fupl.asso.fr/estit/
FR,Ecole Supérieure d'Informatique-Electronique-Automatique,http://www.esiea.fr/
FR,Ecole Supérieure d'Ingénieurs de Marseille,http://esim.imt-mrs.fr/
FR,Ecole Supérieure d'Ingénieurs en Electronique et Electrotechnique,http://www.esiee.fr/
FR,Ecole Supérieure d'Ingénieurs en Génie Electrique,http://www.esigelec.fr/
FR,Ecole Supérieure d'Ingénieurs et de Techniciens pour l'Agriculture,http://www.esitpa.org/
FR,Ecole Supérieure d'Optique,http://www.iota.u-psud.fr/~ecole/
FR,Ecole Supérieure Internationale d'Administration des Entreprises,http://www.esiae.fr/
FR,Ecole Superieure Robert de Sorbon,http://www.sorbon.fr/
FR,Ecole Universitaire d'Ingénieurs de Lille,http://www.eudil.fr/
FR,ENIC Telecom Lille 1,http://www.enic.fr/
FR,EPF Ecole d'Ingénieurs,http://www.epf.fr/
FR,European Business School,http://www.ebs-paris.com/
FR,European Management Center Paris,http://www.emc-campus.com/
FR,Grenoble Ecole de Management,http://www.grenoble-em.com/
FR,Groupe Sup de Co Amiens Picardie,http://www.supco-amiens.fr/
FR,Groupe Sup de Co Montpellier,http://www.supco-montpellier.fr/
FR,IDRAC (Institut de recherche en action commerciale),http://www.ecoles-idrac.com/
FR,Institut Catholique d'Arts et Métiers Lille,http://www.icam.fr/
FR,Institut Catholique d'Arts et Métiers Nantes,http://www.icam.fr/presentation/nantes.htm
FR,Institut Catholique de Paris,http://www.icp.fr/
FR,Institut Catholique de Toulouse,http://www.ict-toulouse.asso.fr/
FR,Institut Commercial de Nancy,http://www.icn-nancy.com/
FR,Institut de Recherche et d'Enseignement Supérieur aux Techniques de l'électronique,http://www.ireste.fr/
FR,Institut des hautes études économiques et commerciales,http://www.inseec.fr/
FR,Institut des Sciences de la Matière et du Rayonnement,http://www.ismra.fr/
FR,Institut des Sciences de l'Ingénieur de Clermont-Ferrand,http://cust.univ-bpclermont.fr/
FR,Institut des Sciences de l'Ingénieur de Montpellier,http://www.isim.univ-montp2.fr/
FR,Institut d'Etudes Politiques de Bordeaux,http://www.iep.u-bordeaux.fr/
FR,Institut d'Etudes Politiques de Paris (Sciences Po),http://www.sciences-po.fr/
FR,Institut National des Sciences Appliquées de Lyon,http://www.insa-lyon.fr/
FR,Institut National des Sciences Appliquées de Rennes,http://www.insa-rennes.fr/
FR,Institut National des Sciences Appliquées de Rouen,http://www.insa-rouen.fr/
FR,Institut National des Sciences Appliquées de Toulouse,http://www.insa-tlse.fr/
FR,Institut National des Télécommunications,http://www.int-evry.fr/
FR,Institut National Polytechnique de Grenoble,http://www.inpg.fr/
FR,Institut National Polytechnique de Lorraine,http://www.inpl-nancy.fr/
FR,Institut National Polytechnique de Toulouse,http://www.inp-fc.fr/
FR,Institut National Supérieur de Formation Agro-Alimentaire,http://agro.roazhon.inra.fr/etab/insfa/accueil.htm
FR,Institut Supérieur Agricole de Beauvais,http://www.isab.fr/
FR,Institut Supérieur d'Agriculture Lille,http://www.isa.fupl.asso.fr/
FR,Institut Supérieur d'Agriculture Rhone-Alpes,http://www.isara.fr/
FR,Institut Supérieure d'Electronique de Paris,http://www.isep.fr/
FR,Institut Supérieure d'Electronique du Nord,http://www.isen.fr/
FR,Institut Textile et Chimique de Lyon,http://www.itech.fr/
FR,"Schiller International University, Paris",http://www.schillerparis.com/
FR,"Schiller International University, Strasbourg",http://www.schillerstrasbourg.com/
FR,Université Blaise Pascal (Clermont-Ferrand II),http://www.univ-bpclermont.fr/
FR,Université Bordeaux I,http://www.cribx1.u-bordeaux.fr/
FR,Université Catholique de Lille,http://www.fupl.asso.fr/
FR,Université Catholique de l' Ouest,http://www.uco.fr/
FR,Université Catholique de Lyon,http://www.univ-catholyon.fr/
FR,Université Charles-de-Gaulle (Lille III),http://www.univ-lille3.fr/
FR,Université Claude Bernard (Lyon I),http://www.univ-lyon1.fr/
FR,Université d'Aix-Marseille III,http://www.u-3mrs.fr/
FR,Université d'Angers,http://www.univ-angers.fr/
FR,Université d'Artois,http://www.univ-artois.fr/
FR,Université d'Auvergne (Clermont-Ferrand I),http://www.u-clermont1.fr/
FR,Université d'Avignon,http://www.univ-avignon.fr/
FR,Université de Bourgogne,http://www.u-bourgogne.fr/
FR,Université de Bretagne Occidentale,http://www.univ-brest.fr/
FR,Université de Bretagne Sud,http://www.univ-ubs.fr/
FR,Université de Caen Basse Normandie,http://www.unicaen.fr/
FR,Université de Cergy-Pontoise,http://www.u-cergy.fr/
FR,Université de Corse Pascal Paoli,http://www.univ-corse.fr/
FR,Université de Franche-Comté,http://www.univ-fcomte.fr/
FR,Université de Haute-Alsace,http://www.univ-mulhouse.fr/
FR,Université de la Méditerranée (Aix Marseille II),http://www.univmed.fr/
FR,Université de La Rochelle,http://www.univ-lr.fr/
FR,Université de Limoges,http://www.unilim.fr/
FR,Université de Marne la Vallée,http://www.univ-mlv.fr/
FR,Université de Metz,http://www.univ-metz.fr/
FR,Université de Montpellier I,http://www.univ-montp1.fr/
FR,Université de Montpellier II,http://www.univ-montp2.fr/
FR,Université de Nantes,http://www.univ-nantes.fr/
FR,Université de Nice-Sophia Antipolis,http://www.unice.fr/
FR,Université Denis Diderot (Paris VII),http://www.sigu7.jussieu.fr/
FR,Université de Pau et des Pays de l'Adour,http://www.univ-pau.fr/
FR,Université de Perpignan,http://www.univ-perp.fr/
FR,Université de Picardie Jules-Verne,http://www.u-picardie.fr/
FR,Université de Poitiers,http://www.univ-poitiers.fr/
FR,Université de Provence (Aix-Marseille I),http://www.up.univ-mrs.fr/
FR,Université de Reims Champagne-Ardenne,http://www.univ-reims.fr/
FR,Université de Rouen - Haute Normandie,http://www.univ-rouen.fr/
FR,Université de Savoie,http://www.univ-savoie.fr/
FR,Université des Sciences et Technologies de Lille (Lille I),http://www.univ-lille1.fr/
FR,Université des Sciences Humaines (Strasbourg II),http://ushs.u-strasbg.fr/
FR,Université des Sciences Sociales (Toulouse I),http://www.univ-tlse1.fr/
FR,Université de Technologie de Belfort Montbéliard,http://www.utbm.fr/
FR,Université de Technologie de Compiègne,http://www.utc.fr/
FR,Université de Technologie de Troyes,http://www.utt.fr/
FR,Université de Toulouse,http://www.univ-toulouse.fr/
FR,Université de Toulouse-le-Mirail (Toulouse II),http://www.univ-tlse2.fr/
FR,Université de Valenciennes et du Hainaut-Cambrésis,http://www.univ-valenciennes.fr/
FR,Université de Versailles Saint-Quentin-en-Yvelines,http://www.uvsq.fr/
FR,Université d'Evry Val d'Essonne,http://www.univ-evry.fr/
FR,Université d'Orléans,http://www.univ-orleans.fr/
FR,Université du Droit et de la Sante (Lille II),http://www.univ-lille2.fr/
FR,Université du Havre,http://www.univ-lehavre.fr/
FR,Université du Littoral Cote d'Opale,http://www.univ-littoral.fr/
FR,Université du Maine,http://www.univ-lemans.fr/
FR,"Université du Sud, Toulon et Var",http://www.univ-tln.fr/
FR,Université François Rabelais de Tours,http://www.univ-tours.fr/
FR,Université Henri Poincaré (Nancy I),http://www.uhp-nancy.fr/
FR,Université Jean Monnet,http://www.univ-st-etienne.fr/
FR,Université Jean Moulin (Lyon III),http://www.univ-lyon3.fr/
FR,Université Joseph Fourier (Grenoble I),http://www.ujf-grenoble.fr/
FR,Université Louis Pasteur (Strasbourg I),http://www-ulp.u-strasbg.fr/
FR,Université Lumiére (Lyon II),http://www.univ-lyon2.fr/
FR,Université Michel de Montaigne (Bordeaux III ),http://www.montaigne.u-bordeaux.fr/
FR,Université Montesquieu (Bordeaux IV),http://www.montesquieu.u-bordeaux.fr/
FR,Université Nancy II,http://www.univ-nancy2.fr/
FR,Université Panthéon-Assas (Paris II),http://www.u-paris2.fr/
FR,Université Panthéon-Sorbonne (Paris I),http://www.univ-paris1.fr/
FR,Université Paris-Dauphine (Paris IX),http://www.dauphine.fr/
FR,Université Paris Nanterre (Paris X),http://www.u-paris10.fr/
FR,Université Paris Nord (Paris XIII),http://www.univ-paris13.fr/
FR,Université Paris-Sorbonne (Paris IV),http://www.paris4.sorbonne.fr/
FR,Université Paris Sud (Paris XI),http://www.u-psud.fr/
FR,Université Paul Sabatier (Toulouse III),http://www.ups-tlse.fr/
FR,Université Paul Valéry (Montpellier III),http://www.univ-montp3.fr/
FR,Université Pierre et Marie Curie (Paris VI),http://www.jussieu.fr/
FR,Université Pierre Mendes-France (Grenoble II),http://www.upmf-grenoble.fr/
FR,Université René Descartes (Paris V),http://www.univ-paris5.fr/
FR,Université Rennes I,http://www.univ-rennes1.fr/
FR,Université Rennes II - Haute-Bretagne,http://www.uhb.fr/
FR,Université Robert Schuman (Strasbourg III),http://www-urs.u-strasbg.fr/
FR,Université Sorbonne-Nouvelle (Paris III),http://www.univ-paris3.fr/
FR,Université Stendhal (Grenoble III),http://www.u-grenoble3.fr/
FR,Université Val-de-Marne (Paris XII),http://www.univ-paris12.fr/
FR,Université Victor Segalen (Bordeaux II),http://www.u-bordeaux2.fr/
FR,Université Vincennes Saint-Denis (Paris VIII),http://www.univ-paris8.fr/
GA,Université Omar Bongo,http://www.uob.ga/
GB,Aga Khan University,http://www.aku.edu/
GB,American InterContinental University - London,http://www.aiuniv.edu/
GB,Anglia Ruskin University,http://www.anglia.ac.uk/
GB,Aston University,http://www.aston.ac.uk/
GB,"Birkbeck College, University of London",http://www.bbk.ac.uk/
GB,Birmingham City University,http://www.bcu.ac.uk/
GB,Bournemouth University,http://www.bournemouth.ac.uk/
GB,British College of Osteopathic Medicine,http://www.bcom.ac.uk/
GB,Brunel University Uxbridge,http://www.brunel.ac.uk/
GB,Buckinghamshire New University,http://www.bucks.ac.uk/
GB,Camberwell College of Arts,http://www.camb.linst.ac.uk/
GB,Canterbury Christ Church University,http://www.canterbury.ac.uk/
GB,Cardiff University,http://www.cardiff.ac.uk/
GB,Central Saint Martins College of Art & Design,http://www.csm.linst.ac.uk/
GB,Chelsea College of Art and Design,http://www.chelsea.linst.ac.uk/
GB,City University,http://www.city.ac.uk/
GB,"Courtauld Institute of Art, University of London",http://www.courtauld.ac.uk/
GB,Coventry University,http://www.coventry.ac.uk/
GB,Cranfield University,http://www.cranfield.ac.uk/
GB,De Montfort University Leicester,http://www.dmu.ac.uk/
GB,European School of Economics,http://www.eselondon.ac.uk/
GB,Falmouth University,http://www.falmouth.ac.uk/
GB,Glasgow Caledonian University,http://www.gcal.ac.uk/
GB,Glasgow School of Art,http://www.gsa.ac.uk/
GB,"Goldsmiths College, University of London",http://www.gold.ac.uk/
GB,Heriot-Watt University,http://www.hw.ac.uk/
GB,"Heythrop College, University of London",http://www.heythrop.ac.uk/
GB,Huron University USA in London,http://www.huron.ac.uk/
GB,ifs University College,http://www.ifslearning.ac.uk/
GB,Imperial College London,http://www.ic.ac.uk/
GB,Imperial College School of Medicine,http://www.med.ic.ac.uk/
GB,"Institue of Historical Research, University of London",http://ihr.sas.ac.uk/
GB,"Institute of Advanced Legal Studies, University of London",http://www.sas.ac.uk/ials/
GB,"Institute of Classical Studies, University of London",http://www.sas.ac.uk/icls/
GB,"Institute of Commonwealth Studies, University of London",http://www.ihr.sas.ac.uk/ics/
GB,"Institute of Education, University of London",http://www.ioe.ac.uk/
GB,"Institute of Germanic Studies, University of London",http://www.sas.ac.uk/igs/
GB,"Institute of Latin American Studies, University of London",http://www.sas.ac.uk/ilas/
GB,International Centre for Isclamic Science,http://www.kolieh.com/
GB,International Colleges of Islamic Science,http://www.islamiccolleges.com/
GB,Keele University,http://www.keele.ac.uk/
GB,"King's College London, University of London",http://www.kcl.ac.uk/
GB,Kingston University,http://www.kingston.ac.uk/
GB,Leeds Metropolitan University,http://www.lmu.ac.uk/
GB,Liverpool Hope University College,http://www.hope.ac.uk/
GB,Liverpool John Moores University,http://www.livjm.ac.uk/
GB,London Business School,http://www.lbs.lon.ac.uk/
GB,London College of Science & Technology,http://www.lcst.ac/
GB,London Guildhall University,http://www.lgu.ac.uk/
GB,London Institute of Management and Technology,http://www.limt.co.uk/
GB,London Metropolitan University,http://www.londonmet.ac.uk/
GB,London School of Business & Finance,http://www.lsbf.org.uk/
GB,"London School of Economics and Political Science, University of London",http://www.lse.ac.uk/
GB,"London School of Hygiene & Tropical Medicine, University of London",http://www.lshtm.ac.uk/
GB,London School of Jewish Studies,http://www.brijnet.org/lsjs/
GB,Loughborough University,http://www.lboro.ac.uk/
GB,Middlesex University,http://www.mdx.ac.uk/
GB,Napier University,http://www.napier.ac.uk/
GB,Newport International University,http://www.niu.org.uk/
GB,Nottingham Trent University,http://www.ntu.ac.uk/
GB,Open University,http://www.open.ac.uk/
GB,Oxford Brookes University,http://www.brookes.ac.uk/
GB,"Queen Mary and Westfield College, University of London",http://www.qmw.ac.uk/
GB,Richmond University - The American International University in London,http://www.richmond.ac.uk/
GB,Roehampton University of Surrey,http://www.roehampton.ac.uk/
GB,"Royal Academy of Music, University of London",http://www.ram.ac.uk/
GB,Royal College of Art,http://www.rca.ac.uk/
GB,"Royal College of Music, University of London",http://www.rcm.ac.uk/
GB,"Royal Free Hospital School of Medicine, University of London",http://www.rfhsm.ac.uk/
GB,Royal Holloway and Bedford New College,http://www.rhbnc.ac.uk/
GB,"Saint George's Hospital Medical School, University of London",http://www.sghms.ac.uk/
GB,"Schiller International University, London",http://www.schillerlondon.ac.uk/
GB,"School of Oriental and African Studies, University of London",http://www.soas.ac.uk/
GB,"School of Pharmacy, University of London",http://www.ulsop.ac.uk/
GB,"School of Slavonic and East European Studies, University of London",http://www.ssees.ac.uk/
GB,Sheffield Hallam University,http://www.shu.ac.uk/
GB,Sotheby´s Institute of Art - London,http://www.sothebysinstitutelondon.com/
GB,Southampton Solent University,http://www.solent.ac.uk/
GB,South Bank University,http://www.sbu.ac.uk/
GB,Staffordshire University,http://www.staffs.ac.uk/
GB,"St.Patrick's International College, London",http://www.st-patricks.ac.uk/
GB,Stratford College London,http://www.sclondon.ac/
GB,Swansea Metropolitan University,http://www.smu.ac.uk/
GB,Thames Valley University,http://www.tvu.ac.uk/
GB,The American University in London,http://www.aul.edu/
GB,The Manchester Metropolitan University,http://www.mmu.ac.uk/
GB,The Queen's University Belfast,http://www.qub.ac.uk/
GB,The Robert Gordon University,http://www.rgu.ac.uk/
GB,Trinity College Carmarthen,http://www.trinity-cm.ac.uk/
GB,Trinity College of Music,http://www.tcm.ac.uk/
GB,"United Medical and Dental Schools, University of London",http://www.umds.ac.uk/
GB,University Campus Suffolk,http://www.ucs.ac.uk/
GB,"University College London, University of London",http://www.ucl.ac.uk/
GB,University of Aberdeen,http://www.abdn.ac.uk/
GB,University of Abertay Dundee,http://www.abertay.ac.uk/
GB,University of Bath,http://www.bath.ac.uk/
GB,University of Bedfordshire,http://www.beds.ac.uk/
GB,University of Birmingham,http://www.bham.ac.uk/
GB,University of Bolton,http://www.bolton.ac.uk/
GB,University of Bradford,http://www.brad.ac.uk/
GB,University of Brighton,http://www.bton.ac.uk/
GB,University of Bristol,http://www.bris.ac.uk/
GB,University of Buckingham,http://www.buck.ac.uk/
GB,University of Cambridge,http://www.cam.ac.uk/
GB,University of Central Lancashire,http://www.uclan.ac.uk/
GB,University of Chester,http://www.chester.ac.uk/
GB,University of Derby,http://www.derby.ac.uk/
GB,University of Dundee,http://www.dundee.ac.uk/
GB,University of Durham,http://www.dur.ac.uk/
GB,University of East Anglia,http://www.uea.ac.uk/
GB,University of East London,http://www.uel.ac.uk/
GB,University of Edinburgh,http://www.ed.ac.uk/
GB,University of Essex,http://www.essex.ac.uk/
GB,University of Exeter,http://www.ex.ac.uk/
GB,University of Glamorgan,http://www.glam.ac.uk/
GB,University of Glasgow,http://www.gla.ac.uk/
GB,University of Gloucestershire,http://www.glos.ac.uk/
GB,University of Greenwich,http://www.gre.ac.uk/
GB,"University of Halifax, Birmingham Campus",http://www.halifaxuni.ac/
GB,University of Hertfordshire,http://www.herts.ac.uk/
GB,University of Huddersfield,http://www.hud.ac.uk/
GB,University of Hull,http://www.hull.ac.uk/
GB,University of Kent at Canterbury,http://www.ukc.ac.uk/
GB,University of Lancaster,http://www.lancs.ac.uk/
GB,University of Leeds,http://www.leeds.ac.uk/
GB,University of Leicester,http://www.le.ac.uk/
GB,University of Lincoln,http://www.lincoln.ac.uk/
GB,University of Liverpool,http://www.liv.ac.uk/
GB,University of London,http://www.lon.ac.uk/
GB,University of Manchester,http://www.man.ac.uk/
GB,University of Newcastle-upon-Tyne,http://www.ncl.ac.uk/
GB,University of Northampton,http://www.northampton.ac.uk/
GB,University of North London,http://www.unl.ac.uk/
GB,University of Northumbria at Newcastle,http://www.unn.ac.uk/
GB,University of Nottingham,http://www.nottingham.ac.uk/
GB,University of Oxford,http://www.ox.ac.uk/
GB,University of Paisley,http://www.paisley.ac.uk/
GB,University of Plymouth,http://www.plymouth.ac.uk/
GB,University of Portsmouth,http://www.port.ac.uk/
GB,University of Reading,http://www.rdg.ac.uk/
GB,University of Salford,http://www.salford.ac.uk/
GB,University of Sheffield,http://www.shef.ac.uk/
GB,University of Southampton,http://www.soton.ac.uk/
GB,University of St. Andrews,http://www.st-and.ac.uk/
GB,University of Stirling,http://www.stir.ac.uk/
GB,University of Strathclyde,http://www.strath.ac.uk/
GB,University of Sunderland,http://www.sunderland.ac.uk/
GB,University of Surrey,http://www.surrey.ac.uk/
GB,University of Sussex,http://www.sussex.ac.uk/
GB,University of Teesside,http://www.tees.ac.uk/
GB,"University of the West of England, Bristol",http://www.uwe.ac.uk/
GB,University of Ulster,http://www.ulst.ac.uk/
GB,University of Wales,http://www.wales.ac.uk/
GB,"University of Wales, Aberystwyth",http://www.aber.ac.uk/
GB,"University of Wales, Bangor",http://www.bangor.ac.uk/
GB,University of Wales College of Medicine,http://www.uwcm.ac.uk/
GB,"University of Wales Institute, Cardiff",http://www.uwic.ac.uk/
GB,"University of Wales, Lampeter",http://www.lamp.ac.uk/
GB,"University of Wales, Newport",http://www.newport.ac.uk/
GB,"University of Wales, Swansea",http://www.swan.ac.uk/
GB,University of Warwick,http://www.warwick.ac.uk/
